"intercept_mean","within_slope_mean","between_slope_mean","intercept_sd","slope_sd","intercept_slope_correlation","noise_sd","mean_y","sd_y","mean_q025_y","mean_q975_y","mean_acceptance_rate","sd_acceptance_rate","joint_acceptance_rate","accepted"
-0.9,-0.4,0,0.3,0.1,0.5,1,-0.907571116580838,1.12634715943977,-3.08500442580557,1.21251984924325,0,0.99,0,"no"
-0.9,-0.4,0,0.3,0.2,-0.5,0.3,-0.903111674903827,0.614538189814343,-2.02052277222308,0.369532157065254,0,0.53,0,"no"
-0.9,-0.4,0,0.3,0.2,-0.5,0.6,-0.905022864193974,0.807332455789823,-2.41085800380721,0.685815627878805,0,1,0,"no"
-0.9,-0.4,0,0.3,0.2,-0.5,0.9,-0.906934053484122,1.0513345263657,-2.89733005226267,1.11892395677203,0,1,0,"no"
-0.9,-0.4,0,0.3,0.2,-0.5,1,-0.907571116580838,1.1385724658957,-3.06952891186661,1.28042640368449,0,0.99,0,"no"
-0.9,-0.4,0,0.3,0.2,0,0.3,-0.903111674903827,0.613606267399268,-2.09634338641385,0.293114256902355,0,0.52,0,"no"
-0.9,-0.4,0,0.3,0.2,0,0.6,-0.905022864193974,0.806423618319548,-2.45104408427235,0.637087300499633,0,1,0,"no"
-0.9,-0.4,0,0.3,0.2,0,0.9,-0.906934053484122,1.05048010377539,-2.92493386532353,1.0918705593006,0,1,0,"no"
-0.9,-0.4,0,0.3,0.2,0,1,-0.907571116580838,1.13773547046074,-3.09473634179717,1.25664682102175,0,0.99,0,"no"
-0.9,-0.4,0,0.3,0.2,0.5,0.3,-0.903111674903827,0.612565619441294,-2.17681883408926,0.204731248501526,0,0.5,0,"no"
-0.9,-0.4,0,0.3,0.2,0.5,0.6,-0.905022864193974,0.805696371038215,-2.49783019227582,0.590862439637924,0,1,0,"no"
-0.9,-0.4,0,0.3,0.2,0.5,0.9,-0.906934053484122,1.04997157320165,-2.94823887784474,1.06609385160699,0,1,0,"no"
-0.9,-0.4,0,0.3,0.2,0.5,1,-0.907571116580838,1.13728150352941,-3.11328337636711,1.23404597403865,0,0.99,0,"no"
-0.9,-0.4,0,0.3,0.3,-0.5,0.3,-0.903111674903827,0.652049249497495,-2.08442028345113,0.485176997398147,0,0.77,0,"no"
-0.9,-0.4,0,0.3,0.3,-0.5,0.6,-0.905022864193974,0.836014893314791,-2.45475498388714,0.774463600796267,0,1,0,"no"
-0.9,-0.4,0,0.3,0.3,-0.5,0.9,-0.906934053484122,1.0732975953842,-2.92177876231044,1.17468528218998,0,1,0,"no"
-0.9,-0.4,0,0.3,0.3,-0.5,1,-0.907571116580838,1.15880715532518,-3.09538879294988,1.32600042857359,0,0.99,0,"no"
-0.9,-0.4,0,0.3,0.3,0,0.3,-0.903111674903827,0.650402630427484,-2.17441516874789,0.39013562214605,0,0.77,0,"no"
-0.9,-0.4,0,0.3,0.3,0,0.6,-0.905022864193974,0.834460307533239,-2.51440795932735,0.70536961926492,0,1,0,"no"
-0.9,-0.4,0,0.3,0.3,0,0.9,-0.906934053484122,1.07186556788121,-2.96431994168094,1.13638541667275,0,1,0,"no"
-0.9,-0.4,0,0.3,0.3,0,1,-0.907571116580838,1.15741187796049,-3.13346299535892,1.29378819046334,0,0.99,0,"no"
-0.9,-0.4,0,0.3,0.3,0.5,0.3,-0.903111674903827,0.647998171670061,-2.27623128867913,0.269432922389446,0,0.78,0,"no"
-0.9,-0.4,0,0.3,0.3,0.5,0.6,-0.905022864193974,0.832695428690399,-2.56827709945474,0.64649524257298,0,1,0,"no"
-0.9,-0.4,0,0.3,0.3,0.5,0.9,-0.906934053484122,1.07056961280762,-2.99659876915639,1.10287043091022,0,1,0,"no"
-0.9,-0.4,0,0.3,0.3,0.5,1,-0.907571116580838,1.15623554887825,-3.15662350192891,1.2681853135277,0,0.98,0,"no"
-0.9,-0.3,0,0.1,0.1,-0.5,0.3,-0.902311351161374,0.449038914047737,-1.74985911182924,-0.0242209618167301,0,0,0,"no"
-0.9,-0.3,0,0.1,0.1,-0.5,0.6,-0.904222540451522,0.688512938866079,-2.21265450185081,0.415933572242123,0,0.97,0,"no"
-0.9,-0.3,0,0.1,0.1,-0.5,0.9,-0.906133729741669,0.962244099578678,-2.75504030115968,0.928982227822706,0,1,0,"no"
-0.9,-0.3,0,0.1,0.1,-0.5,1,-0.906770792838385,1.05660264272121,-2.93800298428035,1.1067638222767,0,1,0,"no"
-0.9,-0.3,0,0.1,0.1,0,0.3,-0.902311351161374,0.448551976839142,-1.77121095535586,-0.0424123150876175,0,0,0,"no"
-0.9,-0.3,0,0.1,0.1,0,0.6,-0.904222540451522,0.688083839632406,-2.22269896198345,0.413264287902168,0,0.97,0,"no"
-0.9,-0.3,0,0.1,0.1,0,0.9,-0.906133729741669,0.961853730850048,-2.7473830720704,0.926149138662061,0,1,0,"no"
-0.9,-0.3,0,0.1,0.1,0,1,-0.906770792838385,1.05622169837864,-2.92773669529538,1.10487316778713,0,1,0,"no"
-0.9,-0.3,0,0.1,0.1,0.5,0.3,-0.902311351161374,0.448236589533092,-1.79130192099586,-0.0601098247366141,0,0,0,"no"
-0.9,-0.3,0,0.1,0.1,0.5,0.6,-0.904222540451522,0.6879160374334,-2.23548489510405,0.404844918040183,0,0.97,0,"no"
-0.9,-0.3,0,0.1,0.1,0.5,0.9,-0.906133729741669,0.961761197899048,-2.74893593974728,0.922603024314438,0,1,0,"no"
-0.9,-0.3,0,0.1,0.1,0.5,1,-0.906770792838385,1.05614591274023,-2.92928894629972,1.10199884537604,0,1,0,"no"
-0.9,-0.3,0,0.1,0.2,-0.5,0.3,-0.902311351161374,0.479354090052674,-1.80577656199971,0.0656325992013991,0,0,0,"no"
-0.9,-0.3,0,0.1,0.2,-0.5,0.6,-0.904222540451522,0.708367033312968,-2.24529544618447,0.465026866143852,0,0.98,0,"no"
-0.9,-0.3,0,0.1,0.2,-0.5,0.9,-0.906133729741669,0.976266618866007,-2.7781782148876,0.957364259292058,0,1,0,"no"
-0.9,-0.3,0,0.1,0.2,-0.5,1,-0.906770792838385,1.06929617903852,-2.96310995533459,1.1320121195933,0,1,0,"no"
-0.9,-0.3,0,0.1,0.2,0,0.3,-0.902311351161374,0.47813676858243,-1.84400453654646,0.0330672418311422,0,0,0,"no"
-0.9,-0.3,0,0.1,0.2,0,0.6,-0.904222540451522,0.707349142581686,-2.25799916466918,0.457245480154696,0,0.98,0,"no"
-0.9,-0.3,0,0.1,0.2,0,0.9,-0.906133729741669,0.975371257900582,-2.78102223553438,0.955087293093983,0,1,0,"no"
-0.9,-0.3,0,0.1,0.2,0,1,-0.906770792838385,1.06842980978601,-2.96391543575004,1.13177895579743,0,1,0,"no"
-0.9,-0.3,0,0.1,0.2,0.5,0.3,-0.902311351161374,0.476728399172336,-1.87541898231262,0.00315344065223386,0,0,0,"no"
-0.9,-0.3,0,0.1,0.2,0.5,0.6,-0.904222540451522,0.70647370252012,-2.27630039607279,0.443298422000688,0,0.98,0,"no"
-0.9,-0.3,0,0.1,0.2,0.5,0.9,-0.906133729741669,0.974791329603261,-2.78261180273046,0.945463289114041,0,1,0,"no"
-0.9,-0.3,0,0.1,0.2,0.5,1,-0.906770792838385,1.06791732546097,-2.95637049088675,1.12366155661498,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,-0.5,0.3,-0.902311351161374,0.526786762256657,-1.89987473983676,0.193336700902816,0,0.06,0,"no"
-0.9,-0.3,0,0.1,0.3,-0.5,0.6,-0.904222540451522,0.741083458768126,-2.30521126306851,0.538165732516557,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,-0.5,0.9,-0.906133729741669,1.00002203727553,-2.81683589658649,0.999200079797694,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,-0.5,1,-0.906770792838385,1.09094496072551,-2.9974585135735,1.16872991872135,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,0,0.3,-0.902311351161374,0.524725993352314,-1.93888110774455,0.148250995658938,0,0.05,0,"no"
-0.9,-0.3,0,0.1,0.3,0,0.6,-0.904222540451522,0.739357914237709,-2.3234822237135,0.520455173892564,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,0,0.9,-0.906133729741669,0.998522679183817,-2.82098275099267,1.00233284799357,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,0,1,-0.906770792838385,1.08950057788418,-2.99944668264376,1.17341732872898,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,0.5,0.3,-0.902311351161374,0.521650881256325,-1.97140590281481,0.100870402181835,0,0.06,0,"no"
-0.9,-0.3,0,0.1,0.3,0.5,0.6,-0.904222540451522,0.737304486777971,-2.34655440948555,0.500430309518347,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,0.5,0.9,-0.906133729741669,0.997086761837523,-2.82983886471476,1.00042634744449,0,1,0,"no"
-0.9,-0.3,0,0.1,0.3,0.5,1,-0.906770792838385,1.08821017189283,-2.99983081205379,1.16754582143144,0,1,0,"no"
-0.9,-0.3,0,0.2,0.1,-0.5,0.3,-0.9027115130326,0.480354523021391,-1.79336715144238,0.0510022890666607,0,0,0,"no"
-0.9,-0.3,0,0.2,0.1,-0.5,0.6,-0.904622702322748,0.70972155539789,-2.25022315648462,0.456328776495526,0,1,0,"no"
-0.9,-0.3,0,0.2,0.1,-0.5,0.9,-0.906533891612896,0.977817510183644,-2.77577658670812,0.950451300611798,0,1,0,"no"
-0.9,-0.3,0,0.2,0.1,-0.5,1,-0.907170954709612,1.07089255271488,-2.95291462927288,1.12563078731555,0,1,0,"no"
-0.9,-0.3,0,0.2,0.1,0,0.3,-0.9027115130326,0.479929301089864,-1.82696013871455,0.0214882369987328,0,0,0,"no"
-0.9,-0.3,0,0.2,0.1,0,0.6,-0.904622702322748,0.709316606711273,-2.26437461300727,0.444220683204414,0,0.99,0,"no"
-0.9,-0.3,0,0.2,0.1,0,0.9,-0.906533891612896,0.977439201724208,-2.78292167032548,0.944571183582059,0,1,0,"no"
-0.9,-0.3,0,0.2,0.1,0,1,-0.907170954709612,1.07052163227891,-2.95870039046051,1.1220274491597,0,1,0,"no"
-0.9,-0.3,0,0.2,0.1,0.5,0.3,-0.9027115130326,0.47964679934918,-1.85880965110909,-0.0186607214485217,0,0,0,"no"
-0.9,-0.3,0,0.2,0.1,0.5,0.6,-0.904622702322748,0.709160758640952,-2.28120307870635,0.428893264754959,0,0.99,0,"no"
-0.9,-0.3,0,0.2,0.1,0.5,0.9,-0.906533891612896,0.977352968469379,-2.79577455250277,0.942951189327079,0,1,0,"no"
-0.9,-0.3,0,0.2,0.1,0.5,1,-0.907170954709612,1.07045123641342,-2.97196317319724,1.12095217668576,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,-0.5,0.3,-0.9027115130326,0.50884331336154,-1.83545093046537,0.148365594223615,0,0,0,"no"
-0.9,-0.3,0,0.2,0.2,-0.5,0.6,-0.904622702322748,0.728996532591901,-2.27168595456903,0.514784759240969,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,-0.5,0.9,-0.906533891612896,0.991613772092385,-2.79859546766212,0.993817743234321,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,-0.5,1,-0.907170954709612,1.0834125037284,-2.97751360366008,1.16501383170293,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,0,0.3,-0.9027115130326,0.507764745652117,-1.89437515084855,0.0905541705298416,0,0.01,0,"no"
-0.9,-0.3,0,0.2,0.2,0,0.6,-0.904622702322748,0.728033112988837,-2.29939578228762,0.486012538454264,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,0,0.9,-0.906533891612896,0.990744956061239,-2.81193391987803,0.975972082642295,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,0,1,-0.907170954709612,1.08256801340301,-2.99093542038598,1.14600294542519,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,0.5,0.3,-0.9027115130326,0.506450880266856,-1.94926808113725,0.0227311757000551,0,0.01,0,"no"
-0.9,-0.3,0,0.2,0.2,0.5,0.6,-0.904622702322748,0.727192643271577,-2.32774519684101,0.461068670887452,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,0.5,0.9,-0.906533891612896,0.990182196508641,-2.82480693859931,0.964233910582074,0,1,0,"no"
-0.9,-0.3,0,0.2,0.2,0.5,1,-0.907170954709612,1.08206983923689,-3.00184196978052,1.14165474154112,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,-0.5,0.3,-0.9027115130326,0.553802134925252,-1.92257656012738,0.265713947380774,0,0.13,0,"no"
-0.9,-0.3,0,0.2,0.3,-0.5,0.6,-0.904622702322748,0.76082931316363,-2.32113355774862,0.596217674008527,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,-0.5,0.9,-0.906533891612896,1.015005016303,-2.82701412773954,1.0396890827544,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,-0.5,1,-0.907170954709612,1.10477907528343,-3.00964210554053,1.20143743824362,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,0,0.3,-0.9027115130326,0.551941591231544,-1.97906760435703,0.196882939798978,0,0.13,0,"no"
-0.9,-0.3,0,0.2,0.3,0,0.6,-0.904622702322748,0.759189213854218,-2.35863268424156,0.55196903312915,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,0,0.9,-0.906533891612896,1.01354790625027,-2.85280422378847,1.0218636098948,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,0,1,-0.907170954709612,1.10336947765988,-3.02560952466531,1.19028337623501,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,0.5,0.3,-0.9027115130326,0.549027235629105,-2.04801807946426,0.115863221031316,0,0.1,0,"no"
-0.9,-0.3,0,0.2,0.3,0.5,0.6,-0.904622702322748,0.757200095622871,-2.39543990272754,0.51853350194279,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,0.5,0.9,-0.906533891612896,1.01214351860391,-2.87407982380571,1.0059546502032,0,1,0,"no"
-0.9,-0.3,0,0.2,0.3,0.5,1,-0.907170954709612,1.10210513047643,-3.04756711535184,1.17802489850666,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,-0.5,0.3,-0.903111674903827,0.527964968096284,-1.87164277735241,0.14905080039262,0,0.01,0,"no"
-0.9,-0.3,0,0.3,0.1,-0.5,0.6,-0.905022864193974,0.743185733736154,-2.3103552878694,0.517261904399714,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,-0.5,0.9,-0.906934053484122,1.00266133232124,-2.81839359324426,0.996294054859627,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,-0.5,1,-0.907571116580838,1.09371195098884,-2.99377561260573,1.16650775057739,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,0,0.3,-0.903111674903827,0.527610438608934,-1.91523234302619,0.111357387489747,0,0.01,0,"no"
-0.9,-0.3,0,0.3,0.1,0,0.6,-0.905022864193974,0.74281322336284,-2.33024495670904,0.500009110179389,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,0,0.9,-0.906934053484122,1.00229978199222,-2.83591091864353,0.98533938828956,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,0,1,-0.907571116580838,1.09335496298114,-3.01276057235722,1.15846256987876,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,0.5,0.3,-0.903111674903827,0.527367300144622,-1.95268994253469,0.0654225498697617,0,0.01,0,"no"
-0.9,-0.3,0,0.3,0.1,0.5,0.6,-0.905022864193974,0.742672073634401,-2.35129441092566,0.477824488312446,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,0.5,0.9,-0.906934053484122,1.00222083150968,-2.84995309372609,0.976385769350791,0,1,0,"no"
-0.9,-0.3,0,0.3,0.1,0.5,1,-0.907571116580838,1.09329066860546,-3.0267834208057,1.15173983627716,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,-0.5,0.3,-0.903111674903827,0.554063341129432,-1.90139336188259,0.242665285268989,0,0.1,0,"no"
-0.9,-0.3,0,0.3,0.2,-0.5,0.6,-0.905022864193974,0.761618189731626,-2.32449868825497,0.583518134917311,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,-0.5,0.9,-0.906934053484122,1.01611635696006,-2.8336001976173,1.03645266998231,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,-0.5,1,-0.907571116580838,1.10596901192305,-3.0115026097632,1.2002777863064,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,0,0.3,-0.903111674903827,0.553148630246288,-1.9708283711184,0.169202610037648,0,0.08,0,"no"
-0.9,-0.3,0,0.3,0.2,0,0.6,-0.905022864193974,0.760729003169677,-2.36602013123376,0.538039076170359,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,0,0.9,-0.906934053484122,1.01528508782578,-2.85817084950338,1.0152999400464,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,0,1,-0.907571116580838,1.10515550689496,-3.03461214456152,1.18435279548846,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,0.5,0.3,-0.903111674903827,0.551956470079137,-2.0415875428714,0.090622061881592,0,0.07,0,"no"
-0.9,-0.3,0,0.3,0.2,0.5,0.6,-0.905022864193974,0.759934942613027,-2.39919223035921,0.506804640135525,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,0.5,0.9,-0.906934053484122,1.01474411799573,-2.88345433263951,0.997411216983926,0,1,0,"no"
-0.9,-0.3,0,0.3,0.2,0.5,1,-0.907571116580838,1.10467514413564,-3.05945271962288,1.17076867411172,0,1,0,"no"
-0.9,-0.3,0,0.3,0.3,-0.5,0.3,-0.903111674903827,0.595690961363621,-1.97875358245396,0.359661291403378,0,0.37,0,"no"
-0.9,-0.3,0,0.3,0.3,-0.5,0.6,-0.905022864193974,0.792152561203677,-2.37431165187803,0.66825143238071,0,1,0,"no"
-0.9,-0.3,0,0.3,0.3,-0.5,0.9,-0.906934053484122,1.03895399968527,-2.86266570249892,1.0869398204276,0,1,0,"no"
-0.9,-0.3,0,0.3,0.3,-0.5,1,-0.907571116580838,1.12690455083384,-3.041435787658,1.24665068699208,0,0.99,0,"no"
-0.9,-0.3,0,0.3,0.3,0,0.3,-0.903111674903827,0.59407716343303,-2.0516527626266,0.264298175146799,0,0.34,0,"no"
-0.9,-0.3,0,0.3,0.3,0,0.6,-0.905022864193974,0.790630617500849,-2.42182415995793,0.60364225604069,0,1,0,"no"
-0.9,-0.3,0,0.3,0.3,0,0.9,-0.906934053484122,1.03755747700569,-2.90210252938131,1.05883252158452,0,1,0,"no"
-0.9,-0.3,0,0.3,0.3,0,1,-0.907571116580838,1.12554493739539,-3.07025439011309,1.22609754512325,0,1,0,"no"
-0.9,-0.3,0,0.3,0.3,0.5,0.3,-0.903111674903827,0.591378197328572,-2.14105682374563,0.171060573402243,0,0.36,0,"no"
-0.9,-0.3,0,0.3,0.3,0.5,0.6,-0.905022864193974,0.788729832773638,-2.46654547647212,0.555039105758549,0,1,0,"no"
-0.9,-0.3,0,0.3,0.3,0.5,0.9,-0.906934053484122,1.03619501178602,-2.92522944868998,1.0382676268155,0,1,0,"no"
-0.9,-0.3,0,0.3,0.3,0.5,1,-0.907571116580838,1.12431468015931,-3.09898249061479,1.2096265445809,0,1,0,"no"
-0.9,-0.2,0,0.1,0.1,-0.5,0.3,-0.902311351161374,0.3883038164039,-1.62958384635282,-0.139815041336134,0,0,0,"no"
-0.9,-0.2,0,0.1,0.1,-0.5,0.6,-0.904222540451522,0.649704155794478,-2.14823876172246,0.335149983924005,0,0.87,0,"no"
-0.9,-0.2,0,0.1,0.1,-0.5,0.9,-0.906133729741669,0.934273319426267,-2.70293695573568,0.876582467506352,0,1,0,"no"
-0.9,-0.2,0,0.1,0.1,-0.5,1,-0.906770792838385,1.03101311068303,-2.89035066824699,1.06359330655407,0,1,0,"no"
-0.9,-0.2,0,0.1,0.1,0,0.3,-0.902311351161374,0.387814466825004,-1.64606910079013,-0.156821495666122,0,0,0,"no"
-0.9,-0.2,0,0.1,0.1,0,0.6,-0.904222540451522,0.649290256946666,-2.15078535562534,0.329536468101291,0,0.87,0,"no"
-0.9,-0.2,0,0.1,0.1,0,0.9,-0.906133729741669,0.933899481938027,-2.697449670836,0.876064004304039,0,1,0,"no"
-0.9,-0.2,0,0.1,0.1,0,1,-0.906770792838385,1.03064832736883,-2.88514255314604,1.06113960547645,0,1,0,"no"
-0.9,-0.2,0,0.1,0.1,0.5,0.3,-0.902311351161374,0.387430461966768,-1.66314316295952,-0.172778737828499,0,0,0,"no"
-0.9,-0.2,0,0.1,0.1,0.5,0.6,-0.904222540451522,0.649101682455314,-2.15436931668095,0.327129600119717,0,0.87,0,"no"
-0.9,-0.2,0,0.1,0.1,0.5,0.9,-0.906133729741669,0.933797530341987,-2.69335966654431,0.870654442037577,0,1,0,"no"
-0.9,-0.2,0,0.1,0.1,0.5,1,-0.906770792838385,1.03056483211752,-2.87973420653464,1.05713185716319,0,1,0,"no"
-0.9,-0.2,0,0.1,0.2,-0.5,0.3,-0.902311351161374,0.423372061567521,-1.69263720658296,-0.0568393613564631,0,0,0,"no"
-0.9,-0.2,0,0.1,0.2,-0.5,0.6,-0.904222540451522,0.670907374547331,-2.17786013060945,0.378649842194599,0,0.94,0,"no"
-0.9,-0.2,0,0.1,0.2,-0.5,0.9,-0.906133729741669,0.948832675723048,-2.73550045588481,0.898997291691529,0,1,0,"no"
-0.9,-0.2,0,0.1,0.2,-0.5,1,-0.906770792838385,1.04412655792416,-2.92263614667899,1.0809400806704,0,1,0,"no"
-0.9,-0.2,0,0.1,0.2,0,0.3,-0.902311351161374,0.422155322610138,-1.722690397577,-0.0856012081872029,0,0,0,"no"
-0.9,-0.2,0,0.1,0.2,0,0.6,-0.904222540451522,0.669920138220448,-2.18889999644112,0.371586837201815,0,0.92,0,"no"
-0.9,-0.2,0,0.1,0.2,0,0.9,-0.906133729741669,0.947970036751841,-2.73058624072822,0.895526968198388,0,1,0,"no"
-0.9,-0.2,0,0.1,0.2,0,1,-0.906770792838385,1.04329214275125,-2.91167412760761,1.07868894886329,0,1,0,"no"
-0.9,-0.2,0,0.1,0.2,0.5,0.3,-0.902311351161374,0.420513545624161,-1.74454141629334,-0.109166784193932,0,0,0,"no"
-0.9,-0.2,0,0.1,0.2,0.5,0.6,-0.904222540451522,0.668972393117564,-2.20046463657059,0.368076442143788,0,0.93,0,"no"
-0.9,-0.2,0,0.1,0.2,0.5,0.9,-0.906133729741669,0.947359471453735,-2.72372291300542,0.896442026187936,0,1,0,"no"
-0.9,-0.2,0,0.1,0.2,0.5,1,-0.906770792838385,1.0427552516528,-2.90396682178128,1.07661404113513,0,1,0,"no"
-0.9,-0.2,0,0.1,0.3,-0.5,0.3,-0.902311351161374,0.476784950202135,-1.80047317117633,0.0632389942520363,0,0,0,"no"
-0.9,-0.2,0,0.1,0.3,-0.5,0.6,-0.904222540451522,0.705580322075231,-2.24237761216954,0.447702375846447,0,0.98,0,"no"
-0.9,-0.2,0,0.1,0.3,-0.5,0.9,-0.906133729741669,0.973393018130432,-2.77097849840367,0.939437312935189,0,1,0,"no"
-0.9,-0.2,0,0.1,0.3,-0.5,1,-0.906770792838385,1.06640506198994,-2.95730034275259,1.11611935813318,0,1,0,"no"
-0.9,-0.2,0,0.1,0.3,0,0.3,-0.902311351161374,0.474762892430043,-1.83434591722091,0.0347995977443361,0,0.01,0,"no"
-0.9,-0.2,0,0.1,0.3,0,0.6,-0.904222540451522,0.703906633632935,-2.25532984076478,0.442947737802454,0,0.97,0,"no"
-0.9,-0.2,0,0.1,0.3,0,0.9,-0.906133729741669,0.971943732611863,-2.77148388638598,0.938943386438253,0,1,0,"no"
-0.9,-0.2,0,0.1,0.3,0,1,-0.906770792838385,1.06500911748575,-2.95217635213598,1.11519032155204,0,1,0,"no"
-0.9,-0.2,0,0.1,0.3,0.5,0.3,-0.902311351161374,0.471283535151319,-1.85173410831434,-0.00211720643217099,0,0.01,0,"no"
-0.9,-0.2,0,0.1,0.3,0.5,0.6,-0.904222540451522,0.701710902730803,-2.26530810691041,0.434107260715875,0,0.96,0,"no"
-0.9,-0.2,0,0.1,0.3,0.5,0.9,-0.906133729741669,0.970446217546962,-2.7752347952925,0.93547881825173,0,1,0,"no"
-0.9,-0.2,0,0.1,0.3,0.5,1,-0.906770792838385,1.06366981442199,-2.94987874685085,1.11174116423001,0,1,0,"no"
-0.9,-0.2,0,0.2,0.1,-0.5,0.3,-0.9027115130326,0.424080410873028,-1.68761004481423,-0.0626979119653127,0,0,0,"no"
-0.9,-0.2,0,0.2,0.1,-0.5,0.6,-0.904622702322748,0.672123629450563,-2.18085950607869,0.376349188264175,0,0.95,0,"no"
-0.9,-0.2,0,0.2,0.1,-0.5,0.9,-0.906533891612896,0.950301709872699,-2.72456189136116,0.900334544570597,0,1,0,"no"
-0.9,-0.2,0,0.2,0.1,-0.5,1,-0.907170954709612,1.04565099334868,-2.91154762119687,1.08164089891415,0,1,0,"no"
-0.9,-0.2,0,0.2,0.1,0,0.3,-0.9027115130326,0.42366560856227,-1.71355010033033,-0.0943586555252133,0,0,0,"no"
-0.9,-0.2,0,0.2,0.1,0,0.6,-0.904622702322748,0.671734649160898,-2.19681310237258,0.366157721212078,0,0.94,0,"no"
-0.9,-0.2,0,0.2,0.1,0,0.9,-0.906533891612896,0.949939792098792,-2.72793420284242,0.897692073817642,0,1,0,"no"
-0.9,-0.2,0,0.2,0.1,0,1,-0.907170954709612,1.04529606250098,-2.91138735939621,1.08051721944698,0,1,0,"no"
-0.9,-0.2,0,0.2,0.1,0.5,0.3,-0.9027115130326,0.423325497907423,-1.74175992409537,-0.125870627539928,0,0,0,"no"
-0.9,-0.2,0,0.2,0.1,0.5,0.6,-0.904622702322748,0.671559206778649,-2.20947938948546,0.357035433990276,0,0.94,0,"no"
-0.9,-0.2,0,0.2,0.1,0.5,0.9,-0.906533891612896,0.949844384885311,-2.73894402745147,0.890842145692837,0,1,0,"no"
-0.9,-0.2,0,0.2,0.1,0.5,1,-0.907170954709612,1.0452181210682,-2.91832238134723,1.07437700524118,0,1,0,"no"
-0.9,-0.2,0,0.2,0.2,-0.5,0.3,-0.9027115130326,0.456445377891139,-1.74162989482528,0.0257378091875626,0,0,0,"no"
-0.9,-0.2,0,0.2,0.2,-0.5,0.6,-0.904622702322748,0.692635999790177,-2.20844380166594,0.424626546951732,0,0.97,0,"no"
-0.9,-0.2,0,0.2,0.2,-0.5,0.9,-0.906533891612896,0.964611674168094,-2.74906892001107,0.930041631360266,0,1,0,"no"
-0.9,-0.2,0,0.2,0.2,-0.5,1,-0.907170954709612,1.05857581694837,-2.93102411341571,1.10542272976908,0,1,0,"no"
-0.9,-0.2,0,0.2,0.2,0,0.3,-0.9027115130326,0.455391355858919,-1.78147458571355,-0.0225004041425196,0,0,0,"no"
-0.9,-0.2,0,0.2,0.2,0,0.6,-0.904622702322748,0.691704984670458,-2.23473501958754,0.405888347723015,0,0.96,0,"no"
-0.9,-0.2,0,0.2,0.2,0,0.9,-0.906533891612896,0.963775353626666,-2.75790371741085,0.920240852108708,0,1,0,"no"
-0.9,-0.2,0,0.2,0.2,0,1,-0.907170954709612,1.05776297260115,-2.93502667136937,1.10080795952916,0,1,0,"no"
-0.9,-0.2,0,0.2,0.2,0.5,0.3,-0.9027115130326,0.453878017801814,-1.81964380443759,-0.0697021992455583,0,0,0,"no"
-0.9,-0.2,0,0.2,0.2,0.5,0.6,-0.904622702322748,0.690796674524011,-2.25015296579332,0.392178417877002,0,0.96,0,"no"
-0.9,-0.2,0,0.2,0.2,0.5,0.9,-0.906533891612896,0.9631828960082,-2.77623802811468,0.912055145191452,0,1,0,"no"
-0.9,-0.2,0,0.2,0.2,0.5,1,-0.907170954709612,1.05724100965439,-2.95278085813071,1.09191236045308,0,1,0,"no"
